movieId,tagId,relevance
6022,3,0.055999999999999994
6023,1,0.020500000000000018
6023,2,0.022749999999999992
6023,3,0.09200000000000003
6024,1,0.04225000000000001
6024,2,0.05075000000000002
6024,3,0.028000000000000025
6025,1,0.034499999999999975
6025,2,0.03999999999999998
6025,3,0.026000000000000023
6030,1,0.13724999999999998
6030,2,0.17425000000000002
6030,3,0.035499999999999976
6031,1,0.032999999999999974
6031,2,0.03275
6031,3,0.06874999999999998
6032,1,0.03425
6032,2,0.03749999999999998
6032,3,0.22249999999999998
6033,1,0.03375
6033,2,0.03925000000000001
6033,3,0.067
6036,1,0.030500000000000027
6036,2,0.03975000000000001
6036,3,0.023249999999999993
6037,1,0.06274999999999997
6037,2,0.08400000000000002
6037,3,0.033499999999999974
6038,1,0.068
6038,2,0.07200000000000001
6038,3,0.10175000000000001
6039,1,0.048750000000000016
6039,2,0.060750000000000026
6039,3,0.028749999999999998
6040,1,0.031000000000000028
6040,2,0.026749999999999996
6040,3,0.026749999999999996
6041,1,0.035250000000000004
6041,2,0.03975000000000001
6041,3,0.07024999999999998
6042,1,0.02150000000000002
6042,2,0.02350000000000002
6042,3,0.08900000000000002
6045,1,0.02300000000000002
6045,2,0.027249999999999996
6045,3,0.043999999999999984
6050,1,0.1395
6050,2,0.183
6050,3,0.04199999999999998
6051,1,0.022749999999999992
6051,2,0.026000000000000023
6051,3,0.02124999999999999
6055,1,0.035750000000000004
6055,2,0.03975000000000001
6055,3,0.05275000000000002
6056,1,0.14775
6056,2,0.17375000000000002
6056,3,0.11549999999999999
6057,1,0.03849999999999998
6057,2,0.04125000000000001
6057,3,0.020000000000000018
6058,1,0.037250000000000005
6058,2,0.032999999999999974
6058,3,0.01924999999999999
6059,1,0.15875
6059,2,0.134
6059,3,0.026249999999999996
6060,1,0.04225000000000001
6060,2,0.044499999999999984
6060,3,0.043999999999999984
6063,1,0.01924999999999999
6063,2,0.01824999999999999
6063,3,0.03699999999999998
6064,1,0.028000000000000025
6064,2,0.031000000000000028
6064,3,0.1185
6065,1,0.05125000000000002
6065,2,0.05375000000000002
6065,3,0.12974999999999998
6066,1,0.045499999999999985
6066,2,0.04949999999999999
6066,3,0.10775000000000001
6067,1,0.03975000000000001
6067,2,0.04249999999999998
6067,3,0.019500000000000017
6073,1,0.014000000000000012
6073,2,0.015000000000000013
6073,3,0.026249999999999996
6076,1,0.11499999999999999
6076,2,0.10375000000000001
6076,3,0.03375
6077,1,0.05175000000000002
6077,2,0.06274999999999997
6077,3,0.20975
6078,1,0.15675
6078,2,0.1795
6078,3,0.03249999999999997
6082,1,0.022249999999999992
6082,2,0.025749999999999995
6082,3,0.057750000000000024
6083,1,0.03225
6083,2,0.04149999999999998
6083,3,0.14100000000000001
6084,1,0.026749999999999996
6084,2,0.029500000000000026
6084,3,0.04299999999999998
6092,1,0.035750000000000004
6092,2,0.036250000000000004
6092,3,0.036750000000000005
6093,1,0.028000000000000025
6093,2,0.027249999999999996
6093,3,0.15075
6094,1,0.024749999999999994
6094,2,0.027500000000000024
6094,3,0.029500000000000026
6100,1,0.02350000000000002
6100,2,0.027000000000000024
6100,3,0.06
6101,1,0.019000000000000017
6101,2,0.02074999999999999
6101,3,0.08324999999999999
6102,1,0.02400000000000002
6102,2,0.02174999999999999
6102,3,0.045999999999999985
6105,1,0.029500000000000026
6105,2,0.03375
6105,3,0.061
6115,1,0.02350000000000002
6115,2,0.024500000000000022
6115,3,0.035750000000000004
6116,1,0.04025000000000001
6116,2,0.045499999999999985
6116,3,0.037250000000000005
6119,1,0.026000000000000023
6119,2,0.026500000000000024
6119,3,0.40549999999999997
6120,1,0.09649999999999997
6120,2,0.024749999999999994
6120,3,0.04175000000000001
6121,1,0.023249999999999993
6121,2,0.029000000000000026
6121,3,0.05025000000000002
6122,1,0.03249999999999997
6122,2,0.03899999999999998
6122,3,0.04299999999999998
6123,1,0.022749999999999992
6123,2,0.025500000000000023
6123,3,0.1335
6124,1,0.04149999999999998
6124,2,0.05099999999999999
6124,3,0.02074999999999999
6125,1,0.05249999999999999
6125,2,0.058499999999999996
6125,3,0.10449999999999998
6126,1,0.026000000000000023
6126,2,0.031000000000000028
6126,3,0.05099999999999999
6127,1,0.027500000000000024
6127,2,0.028500000000000025
6127,3,0.04849999999999999
6128,1,0.03975000000000001
6128,2,0.04475000000000001
6128,3,0.03225
6135,1,0.03025
6135,2,0.030000000000000027
6135,3,0.047750000000000015
6140,1,0.023749999999999993
6140,2,0.022749999999999992
6140,3,0.08574999999999999
6141,1,0.061
6141,2,0.0665
6141,3,0.035999999999999976
6144,1,0.027000000000000024
6144,2,0.030000000000000027
6144,3,0.41874999999999996
6148,1,0.026749999999999996
6148,2,0.028500000000000025
6148,3,0.02975
6152,1,0.03949999999999998
6152,2,0.045999999999999985
6152,3,0.05049999999999999
6153,1,0.04899999999999999
6153,2,0.05175000000000002
6153,3,0.026000000000000023
6154,1,0.031000000000000028
6154,2,0.034999999999999976
6154,3,0.026749999999999996
6155,1,0.031000000000000028
6155,2,0.031000000000000028
6155,3,0.034499999999999975
6156,1,0.055499999999999994
6156,2,0.059250000000000025
6156,3,0.063
6157,1,0.06674999999999998
6157,2,0.03649999999999998
6157,3,0.028000000000000025
6158,1,0.023749999999999993
6158,2,0.025749999999999995
6158,3,0.058250000000000024
6159,1,0.01974999999999999
6159,2,0.020000000000000018
6159,3,0.02975
6160,1,0.026500000000000024
6160,2,0.027500000000000024
6160,3,0.09175
6161,1,0.015000000000000013
6161,2,0.01824999999999999
6161,3,0.50175
6162,1,0.017249999999999988
6162,2,0.015500000000000014
6162,3,0.027249999999999996
6163,1,0.029500000000000026
6163,2,0.03375
6163,3,0.25349999999999995
6169,1,0.04575000000000001
6169,2,0.05275000000000002
6169,3,0.03849999999999998
6170,1,0.026749999999999996
6170,2,0.027249999999999996
6170,3,0.20274999999999999
6174,1,0.05249999999999999
6174,2,0.0605
6174,3,0.04425000000000001
6177,1,0.027500000000000024
6177,2,0.03375
6177,3,0.045999999999999985
6178,1,0.045999999999999985
6178,2,0.058499999999999996
6178,3,0.065
6179,1,0.03375
6179,2,0.044999999999999984
6179,3,0.07650000000000001
6180,1,0.02300000000000002
6180,2,0.024749999999999994
6180,3,0.01874999999999999
6181,1,0.027249999999999996
6181,2,0.031000000000000028
6181,3,0.11975000000000002
6182,1,0.034999999999999976
6182,2,0.04275000000000001
6182,3,0.04199999999999998
6183,1,0.04475000000000001
6183,2,0.058250000000000024
6183,3,0.09350000000000003
6184,1,0.02400000000000002
6184,2,0.02350000000000002
6184,3,0.08150000000000002
6185,1,0.04325000000000001
6185,2,0.044499999999999984
6185,3,0.03175
6186,1,0.04349999999999998
6186,2,0.036750000000000005
6186,3,0.14975
6187,1,0.028000000000000025
6187,2,0.024249999999999994
6187,3,0.01874999999999999
6188,1,0.035499999999999976
6188,2,0.03275
6188,3,0.02250000000000002
6193,1,0.04199999999999998
6193,2,0.04475000000000001
6193,3,0.03249999999999997
6196,1,0.04199999999999998
6196,2,0.04275000000000001
6196,3,0.031000000000000028
6197,1,0.024500000000000022
6197,2,0.02300000000000002
6197,3,0.04999999999999999
6198,1,0.025000000000000022
6198,2,0.027749999999999997
6198,3,0.02400000000000002
6201,1,0.05125000000000002
6201,2,0.059750000000000025
6201,3,0.4455
6202,1,0.017500000000000016
6202,2,0.02100000000000002
6202,3,0.04275000000000001
6203,1,0.03649999999999998
6203,2,0.035499999999999976
6203,3,0.02074999999999999
6204,1,0.047750000000000015
6204,2,0.04949999999999999
6204,3,0.037250000000000005
6207,1,0.026000000000000023
6207,2,0.027749999999999997
6207,3,0.025749999999999995
6208,1,0.027249999999999996
6208,2,0.026500000000000024
6208,3,0.016249999999999987
6211,1,0.020500000000000018
6211,2,0.025749999999999995
6211,3,0.02300000000000002
6212,1,0.03225
6212,2,0.03175
6212,3,0.03149999999999997
6213,1,0.036250000000000004
6213,2,0.033499999999999974
6213,3,0.019500000000000017
6214,1,0.025749999999999995
6214,2,0.02024999999999999
6214,3,0.03125
6215,1,0.03249999999999997
6215,2,0.03225
6215,3,0.035750000000000004
6216,1,0.028500000000000025
6216,2,0.03199999999999997
6216,3,0.09025
6217,1,0.01824999999999999
6217,2,0.02174999999999999
6217,3,0.016749999999999987
6218,1,0.03925000000000001
6218,2,0.036250000000000004
6218,3,0.10325000000000001
6219,1,0.036250000000000004
6219,2,0.034499999999999975
6219,3,0.028000000000000025
6220,1,0.027500000000000024
6220,2,0.025749999999999995
6220,3,0.03899999999999998
6221,1,0.01924999999999999
6221,2,0.02200000000000002
6221,3,0.275
6222,1,0.028000000000000025
6222,2,0.027749999999999997
6222,3,0.026749999999999996
6223,1,0.026000000000000023
6223,2,0.025500000000000023
6223,3,0.02250000000000002
6226,1,0.02174999999999999
6226,2,0.026500000000000024
6226,3,0.07600000000000001
6229,1,0.020000000000000018
6229,2,0.02200000000000002
6229,3,0.03799999999999998
6230,1,0.028249999999999997
6230,2,0.03075
6230,3,0.21675
6231,1,0.04149999999999998
6231,2,0.048750000000000016
6231,3,0.058750000000000024
6232,1,0.0645
6232,2,0.08250000000000002
6232,3,0.044999999999999984
6233,1,0.033999999999999975
6233,2,0.04075000000000001
6233,3,0.02250000000000002
6234,1,0.02124999999999999
6234,2,0.02250000000000002
6234,3,0.13524999999999998
6235,1,0.02300000000000002
6235,2,0.027249999999999996
6235,3,0.10825000000000001
6236,1,0.06424999999999997
6236,2,0.07774999999999999
6236,3,0.07474999999999998
6237,1,0.03375
6237,2,0.03949999999999998
6237,3,0.058499999999999996
6238,1,0.030500000000000027
6238,2,0.036250000000000004
6238,3,0.05075000000000002
6239,1,0.05299999999999999
6239,2,0.057999999999999996
6239,3,0.16899999999999998
6240,1,0.06374999999999997
6240,2,0.07724999999999999
6240,3,0.026000000000000023
6241,1,0.028000000000000025
6241,2,0.028000000000000025
6241,3,0.05575000000000002
6242,1,0.03025
6242,2,0.024749999999999994
6242,3,0.05325000000000002
6243,1,0.04375000000000001
6243,2,0.04375000000000001
6243,3,0.02250000000000002
6244,1,0.028249999999999997
6244,2,0.03149999999999997
6244,3,0.05249999999999999
6245,1,0.04125000000000001
6245,2,0.04225000000000001
6245,3,0.03999999999999998
6248,1,0.016249999999999987
6248,2,0.01824999999999999
6248,3,0.02200000000000002
6249,1,0.35
6249,2,0.04625000000000001
6249,3,0.027000000000000024
6250,1,0.03925000000000001
6250,2,0.03225
6250,3,0.028000000000000025
6251,1,0.028000000000000025
6251,2,0.036250000000000004
6251,3,0.05475000000000002
6252,1,0.035750000000000004
6252,2,0.037250000000000005
6252,3,0.03275
6255,1,0.10049999999999998
6255,2,0.12025000000000002
6255,3,0.06824999999999998
6258,1,0.023749999999999993
6258,2,0.027749999999999997
6258,3,0.21225
6259,1,0.04075000000000001
6259,2,0.04625000000000001
6259,3,0.065
6260,1,0.065
6260,2,0.06674999999999998
6260,3,0.10475000000000001
6261,1,0.04049999999999998
6261,2,0.05249999999999999
6261,3,0.057999999999999996
6264,1,0.04125000000000001
6264,2,0.03749999999999998
6264,3,0.01874999999999999
6265,1,0.035250000000000004
6265,2,0.04325000000000001
6265,3,0.02400000000000002
6266,1,0.04125000000000001
6266,2,0.04149999999999998
6266,3,0.03075
6267,1,0.03375
6267,2,0.035750000000000004
6267,3,0.04225000000000001
6268,1,0.024500000000000022
6268,2,0.026000000000000023
6268,3,0.035499999999999976
6269,1,0.01874999999999999
6269,2,0.023749999999999993
6269,3,0.026500000000000024
6270,1,0.03025
6270,2,0.030500000000000027
6270,3,0.12524999999999997
6271,1,0.019500000000000017
6271,2,0.023749999999999993
6271,3,0.49275
6272,1,0.019000000000000017
6272,2,0.03025
6272,3,0.0635
6273,1,0.02100000000000002
6273,2,0.02200000000000002
6273,3,0.14075
6280,1,0.031000000000000028
6280,2,0.03125
6280,3,0.028500000000000025
6281,1,0.03325
6281,2,0.02975
6281,3,0.023749999999999993
6286,1,0.02024999999999999
6286,2,0.02150000000000002
6286,3,0.03425
6287,1,0.03699999999999998
6287,2,0.034999999999999976
6287,3,0.02350000000000002
6288,1,0.027749999999999997
6288,2,0.03149999999999997
6288,3,0.03249999999999997
6289,1,0.07724999999999999
6289,2,0.09499999999999997
6289,3,0.07874999999999999
6290,1,0.03475
6290,2,0.026749999999999996
6290,3,0.018500000000000016
6291,1,0.029249999999999998
6291,2,0.030500000000000027
6291,3,0.127
6294,1,0.04525000000000001
6294,2,0.047750000000000015
6294,3,0.026000000000000023
6295,1,0.04149999999999998
6295,2,0.05099999999999999
6295,3,0.06
6296,1,0.029000000000000026
6296,2,0.028500000000000025
6296,3,0.04099999999999998
6297,1,0.025000000000000022
6297,2,0.024249999999999994
6297,3,0.11025000000000001
6298,1,0.037750000000000006
6298,2,0.04049999999999998
6298,3,0.03275
6299,1,0.023249999999999993
6299,2,0.025249999999999995
6299,3,0.16275
6300,1,0.04075000000000001
6300,2,0.055499999999999994
6300,3,0.05075000000000002
6301,1,0.03925000000000001
6301,2,0.033999999999999975
6301,3,0.05125000000000002
6304,1,0.049750000000000016
6304,2,0.05249999999999999
6304,3,0.022249999999999992
6305,1,0.027749999999999997
6305,2,0.029000000000000026
6305,3,0.14150000000000001
6306,1,0.02350000000000002
6306,2,0.026249999999999996
6306,3,0.055999999999999994
6312,1,0.08875
6312,2,0.10225000000000001
6312,3,0.17825000000000002
6313,1,0.0615
6313,2,0.07650000000000001
6313,3,0.066
6314,1,0.03249999999999997
6314,2,0.033999999999999975
6314,3,0.049250000000000016
6315,1,0.035499999999999976
6315,2,0.045499999999999985
6315,3,0.04249999999999998
6316,1,0.034999999999999976
6316,2,0.03199999999999997
6316,3,0.03875000000000001
6319,1,0.04049999999999998
6319,2,0.04325000000000001
6319,3,0.03799999999999998
6320,1,0.04999999999999999
6320,2,0.055999999999999994
6320,3,0.046750000000000014
6321,1,0.024749999999999994
6321,2,0.03025
6321,3,0.028000000000000025
6322,1,0.04149999999999998
6322,2,0.04799999999999999
6322,3,0.018500000000000016
6323,1,0.023749999999999993
6323,2,0.02124999999999999
6323,3,0.02400000000000002
6324,1,0.024249999999999994
6324,2,0.026500000000000024
6324,3,0.025500000000000023
6325,1,0.05099999999999999
6325,2,0.056499999999999995
6325,3,0.02024999999999999
6326,1,0.018000000000000016
6326,2,0.020000000000000018
6326,3,0.04575000000000001
6327,1,0.028749999999999998
6327,2,0.03799999999999998
6327,3,0.14225
6330,1,0.03175
6330,2,0.03125
6330,3,0.03699999999999998
6331,1,0.023749999999999993
6331,2,0.027249999999999996
6331,3,0.08074999999999999
6332,1,0.02174999999999999
6332,2,0.022249999999999992
6332,3,0.03849999999999998
6333,1,0.03949999999999998
6333,2,0.033499999999999974
6333,3,0.037250000000000005
6334,1,0.024749999999999994
6334,2,0.030000000000000027
6334,3,0.03275
6335,1,0.04899999999999999
6335,2,0.05475000000000002
6335,3,0.1905
6338,1,0.033499999999999974
6338,2,0.036250000000000004
6338,3,0.030500000000000027
6339,1,0.037750000000000006
6339,2,0.044499999999999984
6339,3,0.06974999999999998
6342,1,0.02400000000000002
6342,2,0.023749999999999993
6342,3,0.027749999999999997
6345,1,0.04625000000000001
6345,2,0.04999999999999999
6345,3,0.0655
6346,1,0.048250000000000015
6346,2,0.05049999999999999
6346,3,0.038250000000000006
6347,1,0.049250000000000016
6347,2,0.061
6347,3,0.04625000000000001
6348,1,0.05175000000000002
6348,2,0.062
6348,3,0.03025
6349,1,0.035250000000000004
6349,2,0.04299999999999998
6349,3,0.025249999999999995
6350,1,0.025500000000000023
6350,2,0.026000000000000023
6350,3,0.538
6351,1,0.024749999999999994
6351,2,0.028500000000000025
6351,3,0.036750000000000005
6352,1,0.06724999999999998
6352,2,0.07100000000000001
6352,3,0.04799999999999999
6355,1,0.04175000000000001
6355,2,0.04799999999999999
6355,3,0.782
6356,1,0.03249999999999997
6356,2,0.03475
6356,3,0.09599999999999997
6357,1,0.033499999999999974
6357,2,0.034499999999999975
6357,3,0.14175
6358,1,0.037750000000000006
6358,2,0.04225000000000001
6358,3,0.10499999999999998
6366,1,0.015500000000000014
6366,2,0.01874999999999999
6366,3,0.08574999999999999
6367,1,0.03949999999999998
6367,2,0.04025000000000001
6367,3,0.08074999999999999
6368,1,0.025749999999999995
6368,2,0.03125
6368,3,0.04325000000000001
6371,1,0.07024999999999998
6371,2,0.08374999999999999
6371,3,0.07574999999999998
6374,1,0.0655
6374,2,0.0615
6374,3,0.026500000000000024
6375,1,0.023749999999999993
6375,2,0.03025
6375,3,0.09599999999999997
6376,1,0.028749999999999998
6376,2,0.035250000000000004
6376,3,0.12425000000000003
6377,1,0.04125000000000001
6377,2,0.02150000000000002
6377,3,0.07950000000000002
6378,1,0.05299999999999999
6378,2,0.055499999999999994
6378,3,0.03125
6379,1,0.03149999999999997
6379,2,0.026500000000000024
6379,3,0.02350000000000002
6380,1,0.02200000000000002
6380,2,0.02250000000000002
6380,3,0.06774999999999998
6383,1,0.11549999999999999
6383,2,0.05449999999999999
6383,3,0.026749999999999996
6386,1,0.030500000000000027
6386,2,0.03425
6386,3,0.037750000000000006
6387,1,0.029000000000000026
6387,2,0.034999999999999976
6387,3,0.07124999999999998
6388,1,0.024500000000000022
6388,2,0.026000000000000023
6388,3,0.025749999999999995
6391,1,0.09325
6391,2,0.09200000000000003
6391,3,0.05449999999999999
6392,1,0.037750000000000006
6392,2,0.04275000000000001
6392,3,0.063
6395,1,0.017500000000000016
6395,2,0.018000000000000016
6395,3,0.0595
6396,1,0.027749999999999997
6396,2,0.026000000000000023
6396,3,0.016749999999999987
6401,1,0.04075000000000001
6401,2,0.044999999999999984
6401,3,0.044499999999999984
6404,1,0.015749999999999986
6404,2,0.016500000000000015
6404,3,0.10925000000000001
6405,1,0.031000000000000028
6405,2,0.03875000000000001
6405,3,0.46525000000000005
6406,1,0.04099999999999998
6406,2,0.046999999999999986
6406,3,0.025000000000000022
6407,1,0.0675
6407,2,0.06324999999999997
6407,3,0.2475
6408,1,0.02350000000000002
6408,2,0.025000000000000022
6408,3,0.2825
6409,1,0.03225
6409,2,0.038250000000000006
6409,3,0.063
6410,1,0.04249999999999998
6410,2,0.04899999999999999
6410,3,0.02250000000000002
6413,1,0.034999999999999976
6413,2,0.04025000000000001
6413,3,0.058499999999999996
6414,1,0.03899999999999998
6414,2,0.046999999999999986
6414,3,0.11525000000000002
6423,1,0.04899999999999999
6423,2,0.06
6423,3,0.023249999999999993
6424,1,0.04249999999999998
6424,2,0.04325000000000001
6424,3,0.07224999999999998
6425,1,0.036250000000000004
6425,2,0.03975000000000001
6425,3,0.03125
6426,1,0.02250000000000002
6426,2,0.024249999999999994
6426,3,0.055999999999999994
6427,1,0.045499999999999985
6427,2,0.056999999999999995
6427,3,0.07600000000000001
6428,1,0.05249999999999999
6428,2,0.05399999999999999
6428,3,0.12125000000000002
6429,1,0.026749999999999996
6429,2,0.028249999999999997
6429,3,0.07124999999999998
6430,1,0.04199999999999998
6430,2,0.05349999999999999
6430,3,0.07574999999999998
6433,1,0.01824999999999999
6433,2,0.02024999999999999
6433,3,0.07600000000000001
6434,1,0.029249999999999998
6434,2,0.03175
6434,3,0.02100000000000002
6437,1,0.482
6437,2,0.1195
6437,3,0.07924999999999999
6441,1,0.047750000000000015
6441,2,0.043999999999999984
6441,3,0.05499999999999999
6442,1,0.028249999999999997
6442,2,0.034499999999999975
6442,3,0.37024999999999997
6446,1,0.09425
6446,2,0.1275
6446,3,0.14325
6449,1,0.04199999999999998
6449,2,0.04899999999999999
6449,3,0.1305
6450,1,0.035250000000000004
6450,2,0.04075000000000001
6450,3,0.0695
6451,1,0.11249999999999999
6451,2,0.20800000000000002
6451,3,0.08024999999999999
6452,1,0.046999999999999986
6452,2,0.058499999999999996
6452,3,0.08524999999999999
6453,1,0.019000000000000017
6453,2,0.01824999999999999
6453,3,0.15625
6454,1,0.05125000000000002
6454,2,0.06774999999999998
6454,3,0.03475
6455,1,0.05199999999999999
6455,2,0.0655
6455,3,0.09999999999999998
6458,1,0.07050000000000001
6458,2,0.07500000000000001
6458,3,0.08450000000000002
6459,1,0.05249999999999999
6459,2,0.0595
6459,3,0.122
6460,1,0.03075
6460,2,0.03325
6460,3,0.61325
6461,1,0.03125
6461,2,0.034499999999999975
6461,3,0.0605
6462,1,0.09200000000000003
6462,2,0.11199999999999999
6462,3,0.03199999999999997
6463,1,0.016749999999999987
6463,2,0.017500000000000016
6463,3,0.01200000000000001
6464,1,0.04325000000000001
6464,2,0.049250000000000016
6464,3,0.027749999999999997
6467,1,0.02024999999999999
6467,2,0.023749999999999993
6467,3,0.061
6468,1,0.059250000000000025
6468,2,0.07100000000000001
6468,3,0.012500000000000011
6469,1,0.08574999999999999
6469,2,0.11099999999999999
6469,3,0.023249999999999993
6470,1,0.064
6470,2,0.07274999999999998
6470,3,0.23325
6471,1,0.03749999999999998
6471,2,0.047250000000000014
6471,3,0.014000000000000012
6474,1,0.045999999999999985
6474,2,0.05525000000000002
6474,3,0.05725000000000002
6475,1,0.058499999999999996
6475,2,0.0695
6475,3,0.036750000000000005
6476,1,0.04325000000000001
6476,2,0.04899999999999999
6476,3,0.04849999999999999
6477,1,0.028749999999999998
6477,2,0.030500000000000027
6477,3,0.18325000000000002
6478,1,0.035750000000000004
6478,2,0.04025000000000001
6478,3,0.09150000000000003
6481,1,0.03875000000000001
6481,2,0.043999999999999984
6481,3,0.03175
6482,1,0.04575000000000001
6482,2,0.04275000000000001
6482,3,0.035250000000000004
6483,1,0.046750000000000014
6483,2,0.048750000000000016
6483,3,0.04849999999999999
6484,1,0.038250000000000006
6484,2,0.035999999999999976
6484,3,0.023249999999999993
6485,1,0.04125000000000001
6485,2,0.05025000000000002
6485,3,0.05275000000000002
6486,1,0.023749999999999993
6486,2,0.031000000000000028
6486,3,0.06674999999999998
6487,1,0.063
6487,2,0.07324999999999998
6487,3,0.06324999999999997
6488,1,0.03075
6488,2,0.04099999999999998
6488,3,0.11425000000000002
6498,1,0.06874999999999998
6498,2,0.07550000000000001
6498,3,0.07850000000000001
6503,1,0.16825
6503,2,0.04375000000000001
6503,3,0.02975
6506,1,0.026500000000000024
6506,2,0.029249999999999998
6506,3,0.10599999999999998
6509,1,0.015749999999999986
6509,2,0.017000000000000015
6509,3,0.04199999999999998
6510,1,0.056499999999999995
6510,2,0.064
6510,3,0.027249999999999996
6516,1,0.059
6516,2,0.09425
6516,3,0.24725000000000003
6517,1,0.036750000000000005
6517,2,0.04249999999999998
6517,3,0.03925000000000001
6518,1,0.03249999999999997
6518,2,0.035999999999999976
6518,3,0.02300000000000002
6519,1,0.046999999999999986
6519,2,0.063
6519,3,0.08324999999999999
6520,1,0.02250000000000002
6520,2,0.027500000000000024
6520,3,0.3375
6521,1,0.034499999999999975
6521,2,0.04099999999999998
6521,3,0.04075000000000001
6522,1,0.05249999999999999
6522,2,0.06724999999999998
6522,3,0.22399999999999998
6523,1,0.055499999999999994
6523,2,0.06574999999999998
6523,3,0.036750000000000005
6524,1,0.025749999999999995
6524,2,0.03325
6524,3,0.07024999999999998
6525,1,0.024249999999999994
6525,2,0.028749999999999998
6525,3,0.03949999999999998
6526,1,0.032999999999999974
6526,2,0.036250000000000004
6526,3,0.19374999999999998
6527,1,0.03475
6527,2,0.03849999999999998
6527,3,0.9817499999999999
6528,1,0.07274999999999998
6528,2,0.10049999999999998
6528,3,0.2865
6531,1,0.03649999999999998
6531,2,0.04425000000000001
6531,3,0.36975
6534,1,0.03249999999999997
6534,2,0.02400000000000002
6534,3,0.03199999999999997
6535,1,0.03375
6535,2,0.03249999999999997
6535,3,0.032999999999999974
6536,1,0.024500000000000022
6536,2,0.026249999999999996
6536,3,0.07
6537,1,0.08224999999999999
6537,2,0.05075000000000002
6537,3,0.026249999999999996
6538,1,0.029500000000000026
6538,2,0.025500000000000023
6538,3,0.15025
6539,1,0.034999999999999976
6539,2,0.038250000000000006
6539,3,0.48124999999999996
6542,1,0.01824999999999999
6542,2,0.02400000000000002
6542,3,0.06874999999999998
6545,1,0.03875000000000001
6545,2,0.04275000000000001
6545,3,0.21825
6548,1,0.04525000000000001
6548,2,0.03799999999999998
6548,3,0.01924999999999999
6549,1,0.03949999999999998
6549,2,0.04325000000000001
6549,3,0.037750000000000006
6550,1,0.7562500000000001
6550,2,0.14175
6550,3,0.034999999999999976
6551,1,0.017000000000000015
6551,2,0.018000000000000016
6551,3,0.03699999999999998
6552,1,0.06424999999999997
6552,2,0.06225000000000003
6552,3,0.067
6558,1,0.03275
6558,2,0.035750000000000004
6558,3,0.030000000000000027
6559,1,0.030500000000000027
6559,2,0.03649999999999998
6559,3,0.03375
6560,1,0.08250000000000002
6560,2,0.08925
6560,3,0.026249999999999996
6561,1,0.046499999999999986
6561,2,0.047750000000000015
6561,3,0.133
6562,1,0.03175
6562,2,0.035999999999999976
6562,3,0.06574999999999998
6563,1,0.022749999999999992
6563,2,0.025249999999999995
6563,3,0.01824999999999999
6564,1,0.38125
6564,2,0.05425000000000002
6564,3,0.03999999999999998
6565,1,0.03249999999999997
6565,2,0.029249999999999998
6565,3,0.134
6566,1,0.03475
6566,2,0.03275
6566,3,0.030000000000000027
6567,1,0.02400000000000002
6567,2,0.028249999999999997
6567,3,0.035499999999999976
6568,1,0.036250000000000004
6568,2,0.04025000000000001
6568,3,0.03249999999999997
6572,1,0.04475000000000001
6572,2,0.05375000000000002
6572,3,0.029249999999999998
6573,1,0.03949999999999998
6573,2,0.04249999999999998
6573,3,0.15125
6574,1,0.03975000000000001
6574,2,0.045999999999999985
6574,3,0.033999999999999975
6575,1,0.08024999999999999
6575,2,0.10475000000000001
6575,3,0.02150000000000002
6576,1,0.26075000000000004
6576,2,0.07024999999999998
6576,3,0.032999999999999974
6577,1,0.04025000000000001
6577,2,0.045999999999999985
6577,3,0.044999999999999984
6578,1,0.029249999999999998
6578,2,0.03025
6578,3,0.01824999999999999
6579,1,0.04225000000000001
6579,2,0.048750000000000016
6579,3,0.135
6582,1,0.48124999999999996
6582,2,0.07374999999999998
6582,3,0.046750000000000014
6583,1,0.023249999999999993
6583,2,0.027749999999999997
6583,3,0.15100000000000002
6584,1,0.0645
6584,2,0.056999999999999995
6584,3,0.07374999999999998
6585,1,0.04799999999999999
6585,2,0.05375000000000002
6585,3,0.028749999999999998
6586,1,0.04325000000000001
6586,2,0.04249999999999998
6586,3,0.027000000000000024
6587,1,0.05049999999999999
6587,2,0.04425000000000001
6587,3,0.03899999999999998
6588,1,0.06774999999999998
6588,2,0.08274999999999999
6588,3,0.14450000000000002
6592,1,0.02400000000000002
6592,2,0.024500000000000022
6592,3,0.033999999999999975
6593,1,0.03375
6593,2,0.03425
6593,3,0.035250000000000004
6596,1,0.034999999999999976
6596,2,0.037750000000000006
6596,3,0.04225000000000001
6597,1,0.028249999999999997
6597,2,0.03125
6597,3,0.045999999999999985
6598,1,0.029500000000000026
6598,2,0.03849999999999998
6598,3,0.08700000000000002
6599,1,0.015500000000000014
6599,2,0.020500000000000018
6599,3,0.08474999999999999
6600,1,0.02250000000000002
6600,2,0.028249999999999997
6600,3,0.06424999999999997
6601,1,0.017500000000000016
6601,2,0.02174999999999999
6601,3,0.04299999999999998
6602,1,0.01974999999999999
6602,2,0.02074999999999999
6602,3,0.027500000000000024
6603,1,0.009500000000000008
6603,2,0.01150000000000001
6603,3,0.14700000000000002
6604,1,0.022749999999999992
6604,2,0.027249999999999996
6604,3,0.1255
6610,1,0.03125
6610,2,0.035250000000000004
6610,3,0.068
6611,1,0.025000000000000022
6611,2,0.026000000000000023
6611,3,0.07750000000000001
6612,1,0.020000000000000018
6612,2,0.024749999999999994
6612,3,0.05399999999999999
6613,1,0.028000000000000025
6613,2,0.03225
6613,3,0.044499999999999984
6614,1,0.034499999999999975
